11122,12,AW00011122,NULL,"Vazquez, Byron",Byron,NULL,Vazquez,30/09/1965,M,NULL,M,byron9@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,1 (11) 500 555-0136,21/02/2013,5-10 Miles
11123,39,AW00011123,NULL,"Alvarez, Philip A",Philip,A,Alvarez,18/12/1965,M,NULL,M,philip4@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,1 (11) 500 555-0191,17/04/2013,10+ Miles
11124,40,AW00011124,NULL,"Jordan, Ross F",Ross,F,Jordan,23/07/1968,S,NULL,M,ross1@adventure-works.com,80000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0126,05/05/2011,5-10 Miles
11125,37,AW00011125,NULL,"Navarro, Dana J",Dana,J,Navarro,06/10/1961,S,NULL,F,dana2@adventure-works.com,70000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0172,31/01/2013,5-10 Miles
11126,11,AW00011126,NULL,"Carson, Shaun",Shaun,NULL,Carson,05/10/1954,M,NULL,M,shaun16@adventure-works.com,10000,2,1,High School,Skilled Manual,0,2,1 (11) 500 555-0155,28/05/2011,0-1 Miles
11127,361,AW00011127,NULL,"Edwards, Jan",Jan,NULL,Edwards,19/04/1981,M,NULL,F,jan11@adventure-works.com,40000,0,0,High School,Skilled Manual,1,1,111-555-0118,10/04/2013,5-10 Miles
11128,635,AW00011128,NULL,"Long, Samantha",Samantha,NULL,Long,03/06/1981,M,NULL,F,samantha35@adventure-works.com,40000,0,0,High School,Skilled Manual,1,1,175-555-0139,19/06/2013,5-10 Miles
11129,638,AW00011129,NULL,"Wright, Julia M",Julia,M,Wright,01/02/1981,S,NULL,F,julia17@adventure-works.com,40000,0,0,High School,Skilled Manual,1,1,456-555-0174,06/08/2011,5-10 Miles
11130,543,AW00011130,NULL,"Russell, Caroline L",Caroline,L,Russell,05/07/1985,M,NULL,F,caroline21@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,424-555-0137,09/12/2013,5-10 Miles
11131,50,AW00011131,NULL,"Rivera, Amanda",Amanda,NULL,Rivera,09/09/1985,M,NULL,F,amanda7@adventure-works.com,30000,0,0,High School,Skilled Manual,0,2,918-555-0126,18/10/2013,0-1 Miles
11132,51,AW00011132,NULL,"Richardson, Melissa E",Melissa,E,Richardson,25/04/1986,S,NULL,F,melissa31@adventure-works.com,30000,0,0,High School,Skilled Manual,0,2,928-555-0118,09/04/2013,5-10 Miles
11133,542,AW00011133,NULL,"Griffin, Angela",Angela,NULL,Griffin,08/03/1986,S,NULL,F,angela23@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,598-555-0174,30/12/2013,0-1 Miles
11134,30,AW00011134,NULL,"Townsend, Larry D",Larry,D,Townsend,22/02/1957,S,NULL,M,larry14@adventure-works.com,10000,5,0,High School,Skilled Manual,1,2,1 (11) 500 555-0130,03/05/2011,5-10 Miles
11135,302,AW00011135,NULL,"Harris, Marcus L",Marcus,L,Harris,02/05/1985,S,NULL,M,marcus14@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,442-555-0119,18/04/2013,5-10 Miles
11136,53,AW00011136,NULL,"Morgan, Brianna D",Brianna,D,Morgan,24/04/1984,S,NULL,F,brianna30@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,954-555-0117,03/01/2013,0-1 Miles
11137,641,AW00011137,NULL,"Taylor, Jasmine A",Jasmine,A,Taylor,17/01/1984,M,NULL,F,jasmine7@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,557-555-0146,31/07/2013,5-10 Miles
11138,325,AW00011138,NULL,"Davis, Lauren",Lauren,NULL,Davis,14/03/1984,M,NULL,F,lauren23@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,832-555-0121,19/09/2013,0-1 Miles
11139,28,AW00011139,NULL,"Moreno, Tanya",Tanya,NULL,Moreno,05/11/1949,S,NULL,F,tanya2@adventure-works.com,30000,2,0,Partial College,Clerical,0,2,1 (11) 500 555-0185,14/09/2013,5-10 Miles
11140,301,AW00011140,NULL,"Alvarez, Javier L",Javier,L,Alvarez,11/08/1982,S,NULL,M,javier1@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,763-555-0134,19/03/2013,5-10 Miles
11141,314,AW00011141,NULL,"Ramirez, Nicole",Nicole,NULL,Ramirez,19/12/1982,M,NULL,F,nicole42@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,152-555-0162,16/05/2013,0-1 Miles
11142,51,AW00011142,NULL,"Patterson, Eduardo",Eduardo,NULL,Patterson,11/02/1983,S,NULL,M,eduardo55@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,190-555-0184,13/02/2013,0-1 Miles
11143,334,AW00011143,NULL,"Henderson, Jonathan M",Jonathan,M,Henderson,04/08/1982,M,NULL,M,jonathan4@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,149-555-0113,15/06/2013,5-10 Miles
11144,607,AW00011144,NULL,"Hernandez, Edward",Edward,NULL,Hernandez,08/03/1985,S,NULL,M,edward48@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,178-555-0196,25/01/2013,0-1 Miles
11145,536,AW00011145,NULL,"Coleman, Jasmine L",Jasmine,L,Coleman,06/06/1985,S,NULL,F,jasmine46@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,857-555-0115,25/01/2013,0-1 Miles
11146,8,AW00011146,NULL,"Goel, Karla L",Karla,L,Goel,22/02/1945,S,NULL,F,karla20@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0137,05/02/2013,5-10 Miles
11147,40,AW00011147,NULL,"Wu, Ernest L",Ernest,L,Wu,04/08/1944,M,NULL,M,ernest6@adventure-works.com,60000,2,0,Graduate Degree,Management,1,1,1 (11) 500 555-0139,13/05/2011,0-1 Miles
11148,22,AW00011148,NULL,"Vazquez, Ross",Ross,NULL,Vazquez,13/02/1947,M,NULL,M,ross32@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0163,07/03/2013,5-10 Miles
11149,25,AW00011149,NULL,"Gill, Theodore",Theodore,NULL,Gill,18/10/1946,M,NULL,M,theodore14@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0194,04/06/2013,0-1 Miles
11150,39,AW00011150,NULL,"Shen, Russell M",Russell,M,Shen,12/09/1946,S,NULL,M,russell6@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0191,27/03/2013,5-10 Miles
11151,18,AW00011151,NULL,"Gill, Melinda G",Melinda,G,Gill,25/08/1947,S,NULL,F,melinda9@adventure-works.com,60000,2,0,Graduate Degree,Management,0,1,1 (11) 500 555-0117,15/05/2011,0-1 Miles
11152,633,AW00011152,NULL,"Williams, James J",James,J,Williams,09/07/1981,S,NULL,M,james77@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,355-555-0153,09/01/2013,5-10 Miles
11153,635,AW00011153,NULL,"James, Angela R",Angela,R,James,21/12/1981,M,NULL,F,angela34@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,847-555-0111,29/03/2013,5-10 Miles
11154,553,AW00011154,NULL,"Walker, Megan G",Megan,G,Walker,18/02/1982,S,NULL,F,megan25@adventure-works.com,40000,0,0,Partial College,Skilled Manual,1,1,918-555-0186,10/01/2013,5-10 Miles
11155,301,AW00011155,NULL,"Robinson, Hunter J",Hunter,J,Robinson,25/07/1981,S,NULL,M,hunter50@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,891-555-0125,06/01/2013,1-2 Miles
11156,334,AW00011156,NULL,"Roberts, Maria",Maria,NULL,Roberts,06/08/1981,S,NULL,F,maria47@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,158-555-0199,08/01/2013,1-2 Miles
11157,642,AW00011157,NULL,"Long, Hannah E",Hannah,E,Long,08/12/1980,M,NULL,F,hannah32@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,974-555-0177,24/07/2013,5-10 Miles
11158,361,AW00011158,NULL,"Wright, Jason K",Jason,K,Wright,06/04/1981,S,NULL,M,jason46@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,694-555-0176,19/01/2013,5-10 Miles
11159,385,AW00011159,NULL,"Hughes, Brianna A",Brianna,A,Hughes,16/03/1981,S,NULL,F,brianna57@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,319-555-0183,08/09/2013,1-2 Miles
11160,311,AW00011160,NULL,"Tang, Maurice M",Maurice,M,Tang,08/07/1979,S,NULL,M,maurice4@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,947-555-0172,21/02/2013,5-10 Miles
11161,311,AW00011161,NULL,"Wood, Emily",Emily,NULL,Wood,20/10/1979,S,NULL,F,emily27@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,184-555-0114,01/06/2013,1-2 Miles
11162,331,AW00011162,NULL,"Cox, Chase",Chase,NULL,Cox,02/09/1979,S,NULL,M,chase10@adventure-works.com,40000,0,0,Partial College,Skilled Manual,1,1,764-555-0116,18/02/2013,5-10 Miles
11163,372,AW00011163,NULL,"Wang, Gabriel",Gabriel,NULL,Wang,18/06/1980,M,NULL,M,gabriel21@adventure-works.com,40000,0,0,Partial College,Skilled Manual,1,1,617-555-0150,01/05/2013,5-10 Miles
11164,374,AW00011164,NULL,"Brooks, Devin",Devin,NULL,Brooks,02/11/1979,S,NULL,M,devin63@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,502-555-0138,27/04/2013,1-2 Miles
11165,348,AW00011165,NULL,"Alexander, Jocelyn",Jocelyn,NULL,Alexander,15/01/1979,M,NULL,F,jocelyn18@adventure-works.com,60000,0,0,Partial College,Skilled Manual,0,1,354-555-0134,25/05/2013,1-2 Miles
11166,631,AW00011166,NULL,"Martinez, Ashley",Ashley,NULL,Martinez,22/10/1977,S,NULL,F,ashley18@adventure-works.com,70000,0,0,Partial College,Skilled Manual,0,2,131-555-0194,14/10/2013,0-1 Miles
11167,618,AW00011167,NULL,"Barnes, Jasmine J",Jasmine,J,Barnes,29/01/1978,S,NULL,F,jasmine43@adventure-works.com,80000,0,0,Bachelors,Management,0,1,178-555-0156,07/01/2013,0-1 Miles
11168,348,AW00011168,NULL,"Rodriguez, David",David,NULL,Rodriguez,12/11/1973,S,NULL,M,david83@adventure-works.com,80000,0,0,Bachelors,Management,0,1,730-555-0128,15/01/2013,0-1 Miles
11169,312,AW00011169,NULL,"Richardson, Bryce",Bryce,NULL,Richardson,20/12/1973,M,NULL,M,bryce8@adventure-works.com,90000,4,4,Bachelors,Management,1,1,178-555-0176,26/05/2013,0-1 Miles
11170,612,AW00011170,NULL,"Howard, Carol T",Carol,T,Howard,04/08/1973,M,NULL,F,carol5@adventure-works.com,90000,4,4,Bachelors,Management,1,1,845-555-0127,26/08/2013,0-1 Miles
11171,385,AW00011171,NULL,"Hill, Jonathan E",Jonathan,E,Hill,05/10/1978,S,NULL,M,jonathan43@adventure-works.com,100000,1,0,Bachelors,Management,1,2,134-555-0196,20/08/2011,1-2 Miles
11172,626,AW00011172,NULL,"Adams, Gabrielle J",Gabrielle,J,Adams,20/05/1973,M,NULL,F,gabrielle58@adventure-works.com,100000,1,0,Bachelors,Management,1,2,403-555-0152,03/05/2013,1-2 Miles
11173,552,AW00011173,NULL,"Thomas, Sarah F",Sarah,F,Thomas,28/02/1973,S,NULL,F,sarah13@adventure-works.com,110000,0,0,Graduate Degree,Management,0,4,868-555-0188,02/03/2013,0-1 Miles
11174,338,AW00011174,NULL,"Robinson, Nicholas",Nicholas,NULL,Robinson,09/01/1973,M,NULL,M,nicholas19@adventure-works.com,110000,0,1,Graduate Degree,Management,1,0,949-555-0138,13/07/2013,2-5 Miles
11175,300,AW00011175,NULL,"Wang, Luis",Luis,NULL,Wang,01/09/1968,S,NULL,M,luis24@adventure-works.com,70000,0,0,Partial College,Skilled Manual,1,2,418-555-0127,28/08/2011,5-10 Miles
11176,50,AW00011176,NULL,"Roberts, Mason D",Mason,D,Roberts,21/01/1979,M,NULL,M,mason25@adventure-works.com,90000,4,4,Bachelors,Management,1,1,539-555-0162,02/02/2013,1-2 Miles
11177,359,AW00011177,NULL,"Flores, Jose M",Jose,M,Flores,01/01/1948,M,NULL,M,jose6@adventure-works.com,110000,2,4,Graduate Degree,Management,1,2,157-555-0182,29/03/2013,5-10 Miles
11178,334,AW00011178,NULL,"Johnson, Nathan J",Nathan,J,Johnson,20/08/1954,M,NULL,M,nathan55@adventure-works.com,100000,2,3,Graduate Degree,Management,1,3,117-555-0182,21/02/2013,1-2 Miles
11179,300,AW00011179,NULL,"Rodriguez, Molly E",Molly,E,Rodriguez,08/12/1959,M,NULL,F,molly18@adventure-works.com,120000,2,4,Graduate Degree,Management,1,3,135-555-0185,12/03/2013,5-10 Miles
11180,307,AW00011180,NULL,"Anand, April",April,NULL,Anand,01/07/1948,M,NULL,F,april18@adventure-works.com,160000,1,3,Bachelors,Management,1,4,702-555-0144,17/03/2013,0-1 Miles
11181,338,AW00011181,NULL,"Martin, Devin P",Devin,P,Martin,01/02/1960,M,NULL,M,devin13@adventure-works.com,170000,2,3,Graduate Degree,Management,1,2,735-555-0197,07/05/2013,0-1 Miles
11182,638,AW00011182,NULL,"Torres, Stephanie",Stephanie,NULL,Torres,22/02/1950,S,NULL,F,stephanie19@adventure-works.com,70000,4,0,Bachelors,Management,1,2,567-555-0176,28/08/2013,10+ Miles
11183,368,AW00011183,NULL,"Lee, Jasmine W",Jasmine,W,Lee,12/01/1950,S,NULL,F,jasmine19@adventure-works.com,70000,4,0,Bachelors,Management,1,2,147-555-0199,30/04/2013,10+ Miles
11184,311,AW00011184,NULL,"Hernandez, Meghan",Meghan,NULL,Hernandez,13/11/1955,S,NULL,F,meghan3@adventure-works.com,70000,4,0,Bachelors,Management,1,2,967-555-0188,10/08/2013,10+ Miles
11185,53,AW00011185,NULL,"Henderson, Ashley",Ashley,NULL,Henderson,07/04/1950,S,NULL,F,ashley31@adventure-works.com,70000,4,0,Bachelors,Management,1,2,173-555-0121,21/02/2013,10+ Miles
11186,352,AW00011186,NULL,"Price, Sarah C",Sarah,C,Price,18/11/1949,S,NULL,F,sarah25@adventure-works.com,70000,4,0,Bachelors,Management,1,2,180-555-0133,18/10/2013,10+ Miles
11187,612,AW00011187,NULL,"Cooper, Jennifer S",Jennifer,S,Cooper,21/08/1949,M,NULL,F,jennifer63@adventure-works.com,60000,4,0,Graduate Degree,Management,1,2,857-555-0111,03/04/2013,10+ Miles
11188,361,AW00011188,NULL,"Morris, Catherine",Catherine,NULL,Morris,06/03/1950,M,NULL,F,catherine16@adventure-works.com,60000,4,0,Graduate Degree,Management,0,2,795-555-0117,01/11/2013,1-2 Miles
11189,609,AW00011189,NULL,"Blanco, Lawrence W",Lawrence,W,Blanco,12/01/1950,S,NULL,M,lawrence14@adventure-works.com,60000,4,0,Graduate Degree,Management,1,2,656-555-0171,26/08/2011,10+ Miles
11190,300,AW00011190,NULL,"Bryant, Carson",Carson,NULL,Bryant,20/12/1949,M,NULL,M,carson17@adventure-works.com,70000,5,0,Bachelors,Management,1,2,240-555-0142,28/08/2013,10+ Miles
11191,310,AW00011191,NULL,"Perez, Kristi E",Kristi,E,Perez,17/06/1951,S,NULL,F,kristi39@adventure-works.com,70000,5,0,Bachelors,Management,1,3,123-555-0181,11/08/2011,10+ Miles
11192,637,AW00011192,NULL,"Brown, James C",James,C,Brown,13/03/1951,M,NULL,M,james79@adventure-works.com,60000,4,0,Bachelors,Management,1,2,725-555-0117,23/06/2013,2-5 Miles
11193,553,AW00011193,NULL,"Gray, Ian A",Ian,A,Gray,13/08/1950,M,NULL,M,ian72@adventure-works.com,60000,4,0,Bachelors,Management,1,2,596-555-0190,25/02/2013,2-5 Miles
11194,352,AW00011194,NULL,"Price, Jacqueline R",Jacqueline,R,Price,08/12/1950,M,NULL,F,jacqueline0@adventure-works.com,60000,4,0,Bachelors,Management,1,2,266-555-0112,13/03/2013,2-5 Miles
11195,635,AW00011195,NULL,"Henderson, Megan",Megan,NULL,Henderson,10/08/1951,M,NULL,F,megan55@adventure-works.com,60000,5,0,Bachelors,Management,1,3,560-555-0150,14/04/2013,10+ Miles
11196,536,AW00011196,NULL,"Romero, Alfredo",Alfredo,NULL,Romero,05/12/1951,M,NULL,M,alfredo10@adventure-works.com,60000,5,0,Bachelors,Management,1,3,342-555-0110,03/03/2013,10+ Miles
11197,637,AW00011197,NULL,"Morris, Andrea",Andrea,NULL,Morris,16/12/1951,M,NULL,F,andrea18@adventure-works.com,70000,3,1,Bachelors,Management,0,1,715-555-0178,02/05/2013,1-2 Miles
11198,368,AW00011198,NULL,"Sanders, Brooke",Brooke,NULL,Sanders,25/05/1952,S,NULL,F,brooke3@adventure-works.com,70000,4,1,Bachelors,Management,1,1,215-555-0156,05/02/2013,10+ Miles
11199,302,AW00011199,NULL,"Bennett, Jacqueline",Jacqueline,NULL,Bennett,02/11/1957,M,NULL,F,jacqueline1@adventure-works.com,70000,4,1,Bachelors,Management,1,1,413-555-0174,18/03/2013,10+ Miles
11200,69,AW00011200,NULL,"Griffin, Jason L",Jason,L,Griffin,21/05/1953,M,NULL,M,jason18@adventure-works.com,70000,4,1,Bachelors,Management,1,1,232-555-0160,07/02/2013,1-2 Miles
11201,369,AW00011201,NULL,"Foster, Amanda",Amanda,NULL,Foster,14/02/1953,M,NULL,F,amanda37@adventure-works.com,70000,4,1,Bachelors,Management,1,1,505-555-0159,01/07/2013,10+ Miles
11202,334,AW00011202,NULL,"Price, Alexia L",Alexia,L,Price,22/08/1958,M,NULL,F,alexia0@adventure-works.com,80000,5,0,Bachelors,Management,0,2,552-555-0118,15/09/2013,1-2 Miles
11203,60,AW00011203,NULL,"Diaz, Luis D",Luis,D,Diaz,18/08/1959,M,NULL,M,luis21@adventure-works.com,40000,2,1,High School,Professional,1,2,171-555-0126,20/02/2013,10+ Miles
11204,536,AW00011204,NULL,"Rivera, Destiny C",Destiny,C,Rivera,29/11/1953,M,NULL,F,destiny33@adventure-works.com,40000,2,1,High School,Professional,1,2,743-555-0111,09/08/2013,2-5 Miles
11205,612,AW00011205,NULL,"Fernandez, Abby",Abby,NULL,Fernandez,21/01/1954,M,NULL,F,abby13@adventure-works.com,40000,2,1,High School,Professional,1,2,134-555-0119,27/07/2013,10+ Miles
11206,626,AW00011206,NULL,"Flores, Blake",Blake,NULL,Flores,24/03/1954,M,NULL,M,blake60@adventure-works.com,60000,2,1,Partial College,Professional,1,1,975-555-0163,11/05/2013,10+ Miles
11207,635,AW00011207,NULL,"Cox, Danielle",Danielle,NULL,Cox,16/01/1954,S,NULL,F,danielle12@adventure-works.com,60000,2,1,Partial College,Professional,1,1,396-555-0158,31/01/2013,10+ Miles
11208,325,AW00011208,NULL,"Reed, Maria",Maria,NULL,Reed,03/08/1953,M,NULL,F,maria4@adventure-works.com,60000,2,1,Bachelors,Management,1,0,156-555-0163,04/03/2013,10+ Miles
11209,336,AW00011209,NULL,"Evans, Allison",Allison,NULL,Evans,12/07/1953,M,NULL,F,allison21@adventure-works.com,60000,2,1,Bachelors,Management,1,0,988-555-0151,25/03/2013,10+ Miles
11210,383,AW00011210,NULL,"Wood, Edward J",Edward,J,Wood,06/12/1953,M,NULL,M,edward50@adventure-works.com,70000,4,1,Partial College,Professional,1,2,229-555-0114,06/05/2013,10+ Miles
11211,50,AW00011211,NULL,"Russell, Samantha",Samantha,NULL,Russell,08/10/1960,M,NULL,F,samantha42@adventure-works.com,40000,2,1,High School,Professional,1,2,547-555-0121,01/02/2013,2-5 Miles
11212,53,AW00011212,NULL,"Campbell, Chloe",Chloe,NULL,Campbell,05/05/1955,M,NULL,F,chloe4@adventure-works.com,40000,2,1,High School,Professional,1,2,205-555-0169,30/01/2013,2-5 Miles
11213,614,AW00011213,NULL,"Murphy, Stephanie B",Stephanie,B,Murphy,11/11/1954,S,NULL,F,stephanie11@adventure-works.com,60000,2,1,Partial College,Professional,1,2,293-555-0151,28/03/2013,10+ Miles
11214,545,AW00011214,NULL,"Miller, Charles O",Charles,O,Miller,07/05/1955,S,NULL,M,charles9@adventure-works.com,60000,2,1,Partial College,Professional,1,2,389-555-0115,14/08/2013,10+ Miles
11215,62,AW00011215,NULL,"Perry, Ana",Ana,NULL,Perry,17/06/1961,M,NULL,F,ana7@adventure-works.com,40000,2,1,Partial High School,Skilled Manual,1,2,446-555-0134,15/02/2013,10+ Miles
11216,547,AW00011216,NULL,"Torres, Jasmine A",Jasmine,A,Torres,17/11/1955,S,NULL,F,jasmine32@adventure-works.com,60000,2,1,Partial College,Professional,1,2,939-555-0130,15/08/2011,10+ Miles
11217,547,AW00011217,NULL,"Adams, Natalie P",Natalie,P,Adams,11/08/1955,S,NULL,F,natalie58@adventure-works.com,60000,2,1,Partial College,Professional,1,2,300-555-0150,10/08/2011,10+ Miles
11218,642,AW00011218,NULL,"Brown, Olivia",Olivia,NULL,Brown,07/09/1961,S,NULL,F,olivia4@adventure-works.com,60000,2,1,Partial College,Professional,0,2,414-555-0147,28/02/2013,2-5 Miles
11219,553,AW00011219,NULL,"Cook, Charles",Charles,NULL,Cook,31/05/1956,M,NULL,M,charles69@adventure-works.com,60000,2,1,High School,Professional,1,2,755-555-0111,29/10/2013,10+ Miles
11220,310,AW00011220,NULL,"Huang, Erica C",Erica,C,Huang,19/02/1961,M,NULL,F,erica5@adventure-works.com,60000,2,1,Partial College,Professional,1,1,618-555-0157,14/03/2013,10+ Miles
11221,334,AW00011221,NULL,"Perry, Nathan",Nathan,NULL,Perry,08/12/1955,M,NULL,M,nathan3@adventure-works.com,70000,4,2,Partial College,Professional,1,1,271-555-0191,07/04/2013,1-2 Miles
11222,369,AW00011222,NULL,"Rivera, Alexandra",Alexandra,NULL,Rivera,14/02/1956,M,NULL,F,alexandra11@adventure-works.com,80000,3,1,Bachelors,Management,1,1,488-555-0143,01/11/2013,1-2 Miles
11223,52,AW00011223,NULL,"Patterson, Hailey I",Hailey,I,Patterson,15/03/1957,S,NULL,F,hailey30@adventure-works.com,70000,2,1,High School,Professional,1,2,480-555-0126,29/01/2013,2-5 Miles
11224,612,AW00011224,NULL,"Li, Tiffany J",Tiffany,J,Li,05/03/1957,S,NULL,F,tiffany3@adventure-works.com,70000,2,1,High School,Professional,1,2,197-555-0118,07/08/2011,10+ Miles
11225,635,AW00011225,NULL,"Lee, Madison D",Madison,D,Lee,12/02/1962,M,NULL,F,madison22@adventure-works.com,60000,2,1,Partial College,Professional,1,1,471-555-0142,22/06/2013,10+ Miles
11226,552,AW00011226,NULL,"Ross, Sydney T",Sydney,T,Ross,23/09/1962,M,NULL,F,sydney26@adventure-works.com,60000,2,1,Partial College,Professional,1,1,219-555-0146,21/02/2013,2-5 Miles
11227,310,AW00011227,NULL,"Chavez, Marshall D",Marshall,D,Chavez,08/08/1962,S,NULL,M,marshall35@adventure-works.com,60000,2,1,Partial College,Professional,1,2,712-555-0116,03/08/2011,10+ Miles
11228,316,AW00011228,NULL,"Jones, Ashley R",Ashley,R,Jones,16/10/1956,M,NULL,F,ashley3@adventure-works.com,60000,2,1,Partial College,Professional,1,2,996-555-0169,25/10/2013,10+ Miles
11229,355,AW00011229,NULL,"Stewart, Adrian C",Adrian,C,Stewart,01/06/1957,S,NULL,M,adrian21@adventure-works.com,70000,4,2,Partial College,Professional,1,1,812-555-0122,27/07/2013,10+ Miles
11230,369,AW00011230,NULL,"Turner, Amber",Amber,NULL,Turner,30/09/1956,M,NULL,F,amber4@adventure-works.com,70000,4,2,Partial College,Professional,0,2,155-555-0131,16/07/2013,2-5 Miles
11231,611,AW00011231,NULL,"Zhang, Dennis",Dennis,NULL,Zhang,11/11/1963,M,NULL,M,dennis1@adventure-works.com,60000,2,1,High School,Professional,1,2,710-555-0134,10/02/2013,10+ Miles
11232,616,AW00011232,NULL,"Bryant, Hailey R",Hailey,R,Bryant,27/03/1958,M,NULL,F,hailey38@adventure-works.com,60000,3,1,High School,Professional,0,2,156-555-0195,20/09/2013,2-5 Miles
11233,299,AW00011233,NULL,"Li, Todd",Todd,NULL,Li,06/09/1963,M,NULL,M,todd5@adventure-works.com,70000,4,2,Partial College,Professional,1,2,680-555-0147,08/02/2013,10+ Miles
11234,337,AW00011234,NULL,"Griffin, Anna",Anna,NULL,Griffin,19/05/1958,S,NULL,F,anna46@adventure-works.com,70000,4,2,Partial College,Professional,1,2,965-555-0146,08/02/2013,10+ Miles
11235,607,AW00011235,NULL,"Stewart, Angel J",Angel,J,Stewart,07/08/1957,M,NULL,M,angel24@adventure-works.com,70000,4,2,Partial College,Professional,1,2,540-555-0122,04/07/2013,10+ Miles
11236,609,AW00011236,NULL,"Butler, Jeremy",Jeremy,NULL,Butler,02/09/1957,S,NULL,M,jeremy29@adventure-works.com,70000,5,2,Partial College,Professional,1,2,980-555-0117,03/10/2013,10+ Miles
11237,161,AW00011237,NULL,"Anand, Clarence M",Clarence,M,Anand,22/03/1964,S,NULL,M,clarence36@adventure-works.com,130000,2,3,Bachelors,Management,0,4,1 (11) 500 555-0191,05/09/2011,0-1 Miles
11238,232,AW00011238,NULL,"Prasad, Mayra",Mayra,NULL,Prasad,07/02/1964,S,NULL,F,mayra9@adventure-works.com,130000,2,3,Bachelors,Management,0,4,1 (11) 500 555-0116,06/01/2011,0-1 Miles
11239,249,AW00011239,NULL,"Goel, Latoya C",Latoya,C,Goel,02/10/1969,M,NULL,F,latoya18@adventure-works.com,130000,2,4,Partial College,Professional,0,2,1 (11) 500 555-0149,19/01/2011,5-10 Miles
11240,273,AW00011240,NULL,"Hernandez, Anne B",Anne,B,Hernandez,09/06/1964,M,NULL,F,anne4@adventure-works.com,160000,2,3,Partial College,Professional,1,4,1 (11) 500 555-0119,27/02/2011,5-10 Miles
11241,211,AW00011241,NULL,"Cai, Lisa",Lisa,NULL,Cai,06/04/1974,S,NULL,F,lisa24@adventure-works.com,100000,2,3,Partial College,Professional,1,4,1 (11) 500 555-0125,10/09/2012,5-10 Miles
